,Policy,Total Sentences,Total Words,Total Explicit,Total Implicit,Total Other,Total Actions,Total Data Objects,Total Purposes
0,10Duke,129,2795,0,2,127,129,42,129
1,1nce,201,4053,1,4,196,201,61,201
2,3DHubs,117,2302,0,6,111,117,41,117
3,3DSystems,149,3371,0,12,137,149,54,149
4,3Forge,34,827,0,4,30,34,14,34
5,3onedata,60,1045,0,4,56,60,22,60
6,3scaleRedHat,176,4445,0,18,158,176,64,176
7,3SenseTechnology,203,5285,0,11,192,203,91,203
8,4NGLimited,29,603,0,1,28,29,8,29
9,51HiTech,7,43,0,0,7,7,1,7
10,5X,61,1032,0,2,59,61,18,61
11,6WIND,47,732,0,0,47,47,9,47
12,75F,238,6199,0,3,235,238,77,238
13,99Cloud,65,1562,0,6,59,65,28,65
14,9Solutions,50,975,0,2,48,50,20,50
15,AbacoSystems,178,4223,0,5,173,178,64,178
16,Abiogenix,34,760,0,3,31,34,16,34
17,ABIVIN,46,760,0,2,44,46,15,46
18,Abracon,3,30,0,0,3,3,0,3
19,Absolute,235,5812,0,19,216,235,106,235
20,Accenture,149,3537,0,10,139,149,50,149
21,AccumineTechnologiesLtd,26,539,0,2,24,26,12,26
22,AccureInc,24,426,0,1,23,24,3,24
23,AcePillar,82,1552,0,3,79,82,25,82
24,AcnodesCorporation,50,964,0,1,49,50,16,50
25,Acromag,56,1128,0,6,50,56,19,56
26,AcrosserTechnology,27,825,0,0,27,27,16,27
27,AcSiPTechnologyCorp,7,57,0,0,7,7,0,7
28,Actemium,154,3218,0,10,144,154,70,154
29,Actility,43,866,0,5,38,43,22,43
30,AcuityBrands,107,2641,0,16,91,107,74,107
31,Acunote,49,1081,0,4,45,49,23,49
32,AdafruitIndustries,142,2941,0,10,132,142,46,142
33,AdaptiveWirelessSolutions,154,3901,0,6,148,154,56,154
34,ADATA,115,2552,1,9,105,115,49,115
35,Adbits,89,2116,0,3,86,89,33,89
36,AdhereTech,109,2361,0,7,102,109,32,109
37,ADIEngineeringInc,67,1284,0,0,67,67,16,67
38,ADLINK,28,507,0,0,28,28,7,28
39,ADRF,108,2118,0,5,103,108,44,108
40,adstecGmbH,212,5804,0,9,203,212,92,212
41,ADTRANInc,120,2644,0,7,113,120,35,120
42,AdvancedEnergy,92,2015,0,11,81,92,29,92
43,AdvantagTecnologiaLtda,161,3681,0,8,153,161,78,161
44,Advantech,421,9340,0,25,396,421,154,421
45,AdvantechBBSmartWorxAdvantech,58,1119,0,3,55,58,27,58
46,Advanticsys,37,940,0,3,34,37,16,37
47,AegisMobility,49,990,0,6,43,49,26,49
48,AegisSoftware,144,3950,0,4,140,144,75,144
49,AegisTechnology,144,3950,0,4,140,144,75,144
50,AerodyneGroup,93,1968,0,7,86,93,42,93
51,Aeroscout,7,99,0,0,7,7,4,7
52,AEviceHealth,51,1398,0,2,49,51,19,51
53,AEWIN,133,2375,0,4,129,133,44,133
54,AFourTechnologies,46,989,0,2,44,46,19,46
55,AgilePQ,43,822,0,1,42,43,17,43
56,Aginova,14,174,0,0,14,14,5,14
57,AgLeader,32,537,0,0,32,32,9,32
58,AHGInc,49,1134,0,4,45,49,20,49
59,Aicas,292,6726,6,7,279,292,106,292
60,AICMonitor,113,2569,0,4,109,113,40,113
61,AikaanLabs,35,748,0,0,35,35,13,35
62,Ailytic,33,640,0,0,33,33,10,33
63,Airbiquity,46,1014,0,4,42,46,20,46
64,Airly,47,1025,0,2,45,47,14,47
65,Airtel,58,1376,0,2,56,58,20,58
66,AIStorm,5,34,0,0,5,5,1,5
67,AitechRobotics,136,3433,1,11,124,136,60,136
68,AIVIDTechvision,18,237,0,0,18,18,4,18
69,AiwaDigital,32,741,0,4,28,32,16,32
70,AkenzaAG,57,1446,0,4,53,57,24,57
71,Akvelon,57,1298,0,3,54,57,18,57
72,AlascomServicesSrl,23,630,0,2,21,23,14,23
73,AlgoEngines,58,1420,0,4,54,58,27,58
74,AlibabaCloudAliyun,87,2390,0,7,80,87,40,87
75,AlibabaGroup,33,795,0,2,31,33,13,33
76,AlienTechnology,57,1238,0,3,54,57,27,57
77,AlinketElectronicTechnologyShanghaiCoLtd,11,210,0,0,11,11,2,11
78,ALLEGION,134,3345,0,8,126,134,49,134
79,AllegroMicroSystems,136,3052,0,4,132,136,50,136
80,Alloy,132,3318,0,16,116,132,56,132
81,AllThingsTalk,14,264,0,2,12,14,8,14
82,AlnickoDevelopment,173,3628,0,8,165,173,57,173
83,ALOALTO,117,2276,0,3,114,117,33,117
84,AlphaampOmegaSemiconductor,42,786,0,2,40,42,13,42
85,AlphaOriTechnologies,73,1681,0,4,69,73,31,73
86,AlphaWire,49,1027,0,3,46,49,20,49
87,Alpwise,44,752,0,2,42,44,15,44
88,Altair,164,3835,0,13,151,164,61,164
89,AltairEDEM,164,3835,0,13,151,164,61,164
90,ALTENCalsoftLabs,22,322,0,0,22,22,1,22
91,AltiumLimited,117,2947,0,10,107,117,38,117
92,AltiuxInnovations,13,231,0,0,13,13,5,13
93,AltizonSystems,68,1591,0,4,64,68,27,68
94,Altoros,24,460,0,3,21,24,9,24
95,AltranTechnologies,114,2488,0,1,113,114,30,114
96,AlysonTaylor,76,1403,0,3,73,76,24,76
97,AmazonWebServices,107,2143,1,1,105,107,31,107
98,AmbiqMicro,61,1199,0,1,60,61,24,61
99,Ambyint,29,728,0,1,28,29,11,29
100,AMPDTechnologies,69,1473,0,3,66,69,32,69
101,AmphenolAdvancedSensors,85,1952,0,12,73,85,36,85
102,AmphenolRF,89,1961,0,11,78,89,38,89
103,Ampla,64,1303,0,2,62,64,16,64
104,AmplifiedEngineering,7,109,0,0,7,7,1,7
105,Ampotech,40,977,0,5,35,40,17,40
106,amsAG,132,3357,0,5,127,132,61,132
107,Anagog,158,3402,0,23,135,158,61,158
108,Anaren,3,40,0,0,3,3,0,3
109,AndrewCole,28,425,0,0,28,28,6,28
110,Ankoglass,102,2089,0,8,94,102,41,102
111,Anova,170,4544,0,5,165,170,76,170
112,Anritsu,46,1048,0,2,44,46,20,46
113,Antmicro,12,148,0,0,12,12,3,12
114,Antsomi,14,109,0,0,14,14,1,14
115,Antwork,62,1697,0,2,60,62,25,62
116,ApexAutomationandRobotics,18,388,0,0,18,18,6,18
117,Apio,105,2209,0,0,105,105,35,105
118,Aplex,67,1455,1,2,64,67,24,67
119,Apostera,24,253,0,1,23,24,6,24
120,AppliedInformaticsSoftwareEngineeringGmbH,30,481,0,2,28,30,10,30
121,AppliedRisk,22,484,0,1,21,22,13,22
122,Apptimia,40,625,0,1,39,40,16,40
123,Apptricity,9,196,0,0,9,9,3,9
124,Aptiv,103,2273,0,5,98,103,35,103
125,Aptomar,4,103,0,0,4,4,1,4
126,APUQI,50,951,0,1,49,50,17,50
127,AquamatiXLtd,46,748,0,1,45,46,19,46
128,Aquicore,80,1777,0,10,70,80,32,80
129,Aranet,5,149,0,0,5,5,2,5
130,ArasCorp,19,278,0,2,17,19,10,19
131,ARAYA,14,251,0,2,12,14,4,14
132,ArborTechnology,52,967,1,8,43,52,23,52
133,ArcadiaDataCloudera,34,498,0,0,34,34,9,34
134,ARCHERMIND,60,1126,0,1,59,60,18,60
135,ARCSTONE,13,314,0,1,12,13,4,13
136,ARDIC,17,396,0,4,13,17,10,17
137,Arduino,207,6041,0,27,180,207,109,207
138,ArecontVision,55,1242,0,4,51,55,23,55
139,ArgusControlSystems,19,253,0,1,18,19,3,19
140,Argustechnologies,83,1761,0,4,79,83,23,83
141,AritaWebInc,35,597,0,1,34,35,10,35
142,Arkessa,135,2660,0,1,134,135,44,135
143,Arm,105,2473,0,10,95,105,36,105
144,ArmadaChain,27,771,0,5,22,27,15,27
145,ArmItCo,46,1008,0,1,45,46,18,46
146,Array,32,496,0,2,30,32,5,32
147,ArtesisAS,38,589,0,3,35,38,19,38
148,ArtesynEmbeddedTechnologies,107,2759,0,3,104,107,43,107
149,ArtiMindsRoboticsGmbH,20,282,0,0,20,20,7,20
150,ArubaNetworksHewlettPackardEnterpriseHPE,11,146,0,0,11,11,1,11
151,ArundoAnalytics,113,2873,0,5,108,113,44,113
152,Arviem,61,1125,0,2,59,61,25,61
153,ArxanTechnologies,95,1973,0,6,89,95,37,95
154,AsahiKaseiMicrodevices,92,1750,0,3,89,92,26,92
155,ASATTech,25,469,0,0,25,25,11,25
156,Asavie,106,2437,0,1,105,106,39,106
157,Ascalia,77,1416,0,1,76,77,32,77
158,AscomAG,86,1891,0,5,81,86,46,86
159,ASOCS,61,1088,0,2,59,61,20,61
160,Aspen,132,3156,0,4,128,132,50,132
161,AspireSystems,89,1755,0,5,84,89,34,89
162,AssetPulse,28,494,0,0,28,28,13,28
163,astozi,101,2118,0,8,93,101,45,101
164,Astralink,40,883,0,0,40,40,12,40
165,Astrata,28,598,0,1,27,28,14,28
166,AtachiSystems,66,1358,0,1,65,66,19,66
167,ATampT,136,2555,0,6,130,136,39,136
168,Atheer,130,2756,0,9,121,130,44,130
169,AtmarkTechno,0,0,0,0,0,0,0,0
170,Atollogy,70,1831,0,6,64,70,33,70
171,AtomRobot,82,1917,0,7,75,82,40,82
172,ATPElectronicsInc,81,1348,0,5,76,81,31,81
173,ATS,118,3041,0,5,113,118,38,118
174,ATTAbotics,51,900,0,1,50,51,12,51
175,Attify,44,967,0,2,42,44,13,44
176,ATTOTechnologyInc,45,744,0,4,41,45,16,45
177,Augmate,73,1456,0,5,68,73,34,73
178,Augmedix,13,212,0,0,13,13,2,13
179,Augment,102,1782,0,3,99,102,24,102
180,Augmenta,60,1086,0,1,59,60,23,60
181,AugmentasticPrivateLimited,143,3049,0,7,136,143,53,143
182,AugmentedPixels,27,621,0,1,26,27,9,27
183,AugmentedRadarImaging,21,252,0,1,20,21,7,21
184,Augmentus,0,0,0,0,0,0,0,0
185,AukIndustries,65,1871,0,6,59,65,34,65
186,AureliusEnterprise,116,2358,0,10,106,116,41,116
187,AuroSysSolutionsLLC,56,1326,0,6,50,56,23,56
188,AutomationAnywhere,106,2936,0,16,90,106,43,106
189,AutomatizacionCorp,37,1018,0,7,30,37,23,37
190,Automile,88,1758,0,7,81,88,30,88
191,Autonoma,41,686,0,1,40,41,15,41
192,Autotalks,114,2146,0,6,108,114,41,114
193,AutoTrip,36,638,0,0,36,36,14,36
194,AutoX,32,754,0,2,30,32,15,32
195,Auvesy,12,168,0,0,12,12,4,12
196,AvaLANWireless,9,159,0,0,9,9,4,9
197,AvalueTechnology,25,495,0,0,25,25,6,25
198,AvanadeAccenture,110,2757,0,6,104,110,35,110
199,AvanadeJapanKK,110,2757,0,6,104,110,35,110
200,Avanseus,42,725,0,0,42,42,13,42
201,AveryDennison,89,2056,0,7,82,89,35,89
202,AVEVASchneiderElectric,96,2151,0,4,92,96,29,96
203,AWcloud,31,488,0,0,31,31,6,31
204,AwenCollectiveLtd,44,976,2,2,40,44,15,44
205,AxilionSmartMobility,87,1714,0,7,80,87,31,87
206,Axiros,42,968,0,5,37,42,15,42
207,AxisCommunications,83,1921,0,5,78,83,31,83
208,Axonize,86,1771,0,6,80,86,24,86
209,AXOOM,166,3628,0,4,162,166,57,166
210,AXOOMTRUMPF,34,518,0,0,34,34,9,34
211,Axora,69,1303,0,0,69,69,21,69
212,Axper,16,369,0,2,14,16,4,16
213,AXULUSIndustrieReplyGmbH,190,3932,0,1,189,190,80,190
214,Ayyeka,60,1337,0,5,55,60,20,60
215,AzbilCorporation,25,482,0,2,23,25,9,25
216,azetiNetworksAG,89,1410,0,2,87,89,40,89
217,BadgeControl,20,481,0,2,18,20,11,20
218,BAESystems,15,240,0,0,15,15,3,15
219,Baidu,23,380,0,3,20,23,9,23
220,BaishanCloud,12,210,0,0,12,12,1,12
221,BakerHughes,97,2278,0,4,93,97,44,97
222,Balluff,25,464,0,0,25,25,11,25
223,BampKPrecisionCorporation,23,515,0,2,21,23,12,23
224,BampRIndustrialAutomationABB,114,3006,0,8,106,114,47,114
225,Bandweaver,28,458,0,1,27,28,7,28
226,BangDB,140,2875,0,6,134,140,43,140
227,BanyanWater,23,469,0,3,20,23,6,23
228,Baraja,21,522,0,0,21,21,11,21
229,BarbaraIoT,31,509,0,3,28,31,12,31
230,Barting,36,482,0,0,36,36,6,36
231,BaseN,36,664,0,2,34,36,14,36
232,BaslerAG,65,1078,0,1,64,65,18,65
233,BastilleNetworks,15,322,0,1,14,15,6,15
234,Baumer,186,2965,0,9,177,186,71,186
235,Baumller,245,6108,1,12,232,245,101,245
236,BayshoreNetworksInc,8,163,0,0,8,8,0,8
237,bcFoodERP,16,151,0,0,16,16,1,16
238,BDP,0,0,0,0,0,0,0,0
239,BDStar,56,982,0,0,56,56,19,56
240,BeagleBoardorg,42,618,0,1,41,42,14,42
241,BeBopSensors,23,319,0,0,23,23,5,23
242,Beckhoff,173,3686,0,12,161,173,52,173
243,BeijingExtechScienceampTechnologyCo,65,1173,0,3,62,65,20,65
244,Belden,113,2492,0,14,99,113,48,113
245,Belitsoft,75,1034,0,3,72,75,25,75
246,BenchmarkElectronics,39,844,0,4,35,39,13,39
247,Benewake,17,396,0,0,17,17,10,17
248,Bestmile,7,56,0,0,7,7,2,7
249,BevywiseNetworks,27,453,0,1,26,27,8,27
250,BICS,69,1617,0,4,65,69,19,69
251,BidukElectronic,33,598,0,3,30,33,15,33
252,BigBelly,123,2758,0,9,114,123,38,123
253,Bigtera,8,107,0,1,7,8,3,8
254,Binare,34,669,0,7,27,34,22,34
255,Bitfidence,181,4274,2,8,171,181,74,181
256,Bitscape,55,1044,0,2,53,55,22,55
257,Biz4Intellia,55,908,0,0,55,55,18,55
258,BlackBerry,150,3546,0,7,143,150,69,150
259,Blesh,13,442,0,2,11,13,8,13
260,Blippar,72,1650,0,6,66,72,39,72
261,BlonderTongueLaboratories,114,2015,0,1,113,114,26,114
262,BloxMove,48,740,0,1,47,48,12,48
263,BlueBotics,96,2118,0,3,93,96,26,96
264,Bluecity,305,8046,0,21,284,305,124,305
265,BlueDanubeRobotics,8,113,0,0,8,8,2,8
266,BlueIoT,50,899,0,5,45,50,21,50
267,BlueLink,111,2524,0,7,104,111,32,111
268,BlueMaestro,44,746,0,2,42,44,10,44
269,BluePillar,1,8,0,0,1,1,0,1
270,Bluewrist,9,159,0,1,8,9,4,9
271,BohuaTechnology,16,180,0,0,16,16,4,16
272,BooCax,22,409,0,1,21,22,5,22
273,Bosch,208,4433,0,20,188,208,74,208
274,BoschAutomotiveServiceBosch,14,337,0,2,12,14,3,14
275,BoschIoTSuiteBosch,63,1193,0,4,59,63,19,63
276,BoschSecuritySystemsBosch,132,2523,0,4,128,132,41,132
277,BoschTool,221,4822,0,22,199,221,87,221
278,BostonDynamics,71,1503,0,5,66,71,31,71
279,BradyCorporation,13,238,0,0,13,13,8,13
280,BridgeraLLC,150,4183,0,6,144,150,65,150
281,BrightWolf,22,358,0,1,21,22,4,22
282,Briq,309,6789,0,21,288,309,94,309
283,Bristlecone,29,482,0,2,27,29,7,29
284,BroadSignInternational,57,1131,0,2,55,57,20,57
285,BSCADA,5,69,0,0,5,5,0,5
286,BSI,63,1769,0,2,61,63,17,63
287,Bsquare,86,1822,0,2,84,86,29,86
288,BugLabs,27,514,0,1,26,27,6,27
289,BuilderX,85,1558,0,4,81,85,24,85
290,BuildingMinds,145,2720,0,6,139,145,54,145
291,BuildSim,101,1504,0,3,98,101,28,101
292,BuiltRobotics,64,1441,1,4,59,64,20,64
293,BulldozAIR,34,583,0,4,30,34,15,34
294,BullGuard,14,281,0,0,14,14,0,14
295,BURNDYLLC,11,228,0,0,11,11,3,11
296,BuzzSolutions,116,2038,0,7,109,116,39,116
297,C2RO,4,117,0,0,4,4,2,4
298,C2Sense,28,622,0,1,27,28,13,28
299,C3IoT,78,1626,0,9,69,78,28,78
300,CadBlu,8,306,0,2,6,8,5,8
301,CaimoreTechnology,96,2254,0,10,86,96,47,96
302,CalAmp,128,2852,0,7,121,128,45,128
303,CalibreEngineering,41,894,0,5,36,41,20,41
304,CaliforniaEasternLaboratoriesCEL,45,1018,0,4,41,45,15,45
305,Camio,86,1820,0,8,78,86,36,86
306,CanaanCreative,40,583,0,2,38,40,11,40
307,CanonicalGroup,150,2738,1,7,142,150,45,150
308,CanonInc,91,2117,0,8,83,91,38,91
309,Cantechs,31,598,0,5,26,31,16,31
310,CanvassAnalytics,17,372,0,2,15,17,7,17
311,CapitalNumbersInfotechPvtLtd,189,3986,0,8,181,189,60,189
312,Capitoline,30,621,0,3,27,30,11,30
313,CapsuleTechQualcomm,22,431,0,0,22,22,8,22
314,Carbon3D,142,3668,0,9,133,142,58,142
315,CardyIntelligentTechnology,28,395,0,0,28,28,10,28
316,CargoSense,74,1804,0,2,72,74,25,74
317,CarnegieTechnologies,29,476,0,2,27,29,8,29
318,Cartesiamai,125,2977,0,6,119,125,36,125
319,CASIcloud,15,177,0,0,15,15,3,15
320,CASPEL,44,742,0,2,42,44,15,44
321,CavliWireless,54,1046,0,9,45,54,24,54
322,CaxaTechnology,79,1621,0,9,70,79,42,79
323,Celeno,75,1607,0,2,73,75,25,75
324,Celona,63,1162,0,3,60,63,15,63
325,CENTRITechnology,109,2301,0,7,102,109,39,109
326,CenturyLink,79,1719,0,2,77,79,21,79
327,CermetekMicroelectronics,9,171,0,4,5,9,5,9
328,CerraSystems,17,311,0,1,16,17,6,17
329,Certusnet,85,1651,0,4,81,85,24,85
330,Cetec,60,1082,0,2,58,60,19,60
331,CGI,14,191,0,0,14,14,3,14
332,ChargePoint,60,1226,0,5,55,60,19,60
333,ChatsworthProducts,65,1461,0,2,63,65,25,65
334,CheckPoint,89,2062,0,4,85,89,32,89
335,ChemspeedTechnologies,217,5758,0,9,208,217,103,217
336,ChengduEbyteElectronicTechnologyCoLtd,9,252,0,1,8,9,4,9
337,ChinaBavoraPrintedPackagingCoLtd,12,133,0,0,12,12,2,12
338,ChinaHiCloud,34,895,0,0,34,34,25,34
339,ChinaMobile,36,977,0,2,34,36,17,36
340,ChinaNetCenter,43,1427,0,2,41,43,34,43
341,ChinaProfoundTechnology,20,420,0,1,19,20,10,20
342,ChinaTelecom,163,3896,0,10,153,163,65,163
343,ChinaTelecomAmericas,163,3896,0,10,153,163,65,163
344,ChinaTransinfo,16,301,0,0,16,16,7,16
345,ChipkinAutomationSystems,84,1353,0,0,84,84,17,84
346,Chirp,117,2649,0,10,107,117,53,117
347,CIARATechnologies,224,6028,0,9,215,224,110,224
348,CIMON,9,100,0,0,9,9,1,9
349,CircuitCo,90,1692,0,6,84,90,28,90
350,Circulor,5,64,0,0,5,5,1,5
351,Cisco,127,2699,0,4,123,127,47,127
352,Citrix,151,3446,0,16,135,151,67,150
353,CityworksTrimble,6,53,0,0,6,6,0,6
354,Cityzenith,113,2335,0,5,108,113,35,113
355,CivicConnect,17,410,0,0,17,17,8,17
356,CivilMaps,18,391,0,0,18,18,8,18
357,CLabs,14,272,0,2,12,14,8,14
358,CLabsCorporationTRUMPF,10,147,0,0,10,10,4,10
359,ClariscoSolutions,34,592,0,2,32,34,15,34
360,ClariveSoftware,130,3221,1,11,118,130,58,130
361,Claroty,94,1923,0,7,87,94,31,94
362,ClearBlade,48,917,0,2,46,48,15,48
363,ClearMetal,36,542,0,0,36,36,13,36
364,ClearObject,102,2091,0,6,96,102,32,102
365,CleverCloud,55,1213,0,6,49,55,21,55
366,Cleveroad,92,1233,0,5,87,92,11,92
367,CLOPTechnologies,50,957,0,2,48,50,25,50
368,CloudBackend,27,445,0,0,27,27,6,27
369,Cloudera,210,4680,0,17,193,210,93,210
370,Cloudify,124,2188,0,6,118,124,32,124
371,CloudMile,36,650,0,1,35,36,11,36
372,CloudofThings,17,266,0,0,17,17,6,17
373,CloudRail,101,2285,0,6,95,101,35,101
374,CloudSigma,1,18,0,0,1,1,0,1
375,CloudStudio,88,1815,0,4,84,88,30,88
376,Cloudwalk,29,580,0,2,27,29,11,29
377,CloudWalkTechnology,29,678,0,5,24,29,12,29
378,CloverDynamics,254,3543,0,8,246,254,61,254
379,Coast2Coast,53,867,0,1,52,53,19,53
380,Cobot,136,2957,0,12,124,136,50,136
381,CobotNation,136,2957,0,12,124,136,50,136
382,CodeIT,43,976,0,6,37,43,19,43
383,Coderise,23,376,0,0,23,23,6,23
384,CodersDev,23,376,0,0,23,23,6,23
385,Codesys,154,2776,0,6,148,154,45,154
386,CodianRobotics,107,2231,0,4,103,107,47,107
387,CogitoInstrumentsSA,208,4205,0,16,192,208,62,208
388,COGNEX,92,1982,0,11,81,92,50,92
389,Cognigy,232,4351,0,11,221,232,64,232
390,Cognition,89,1996,0,5,84,89,23,89
391,Cognizant,91,2307,0,4,87,91,37,91
392,Comfy,93,2309,0,6,87,93,36,93
393,ComingTek,16,244,0,0,16,16,7,16
394,CommonlandsLLC,90,2244,0,3,87,90,31,90
395,CommScope,129,2767,0,4,125,129,34,129
396,Commsignia,126,3236,0,9,117,126,62,126
397,ComNet,72,1462,0,2,70,72,29,72
398,Comodule,86,1691,1,6,79,86,36,86
399,Compasses,138,3189,0,10,128,138,50,138
400,ComponentSoft,68,1266,0,3,65,68,28,68
401,Comsol,107,2571,0,7,100,107,38,107
402,ComtrolCorporation,28,571,0,3,25,28,10,28
403,ConcreteSensors,83,1538,0,6,77,83,32,83
404,Confidex,62,975,0,5,57,62,24,62
405,Confluent,169,4493,0,21,148,169,62,169
406,congatecAG,48,977,0,3,45,48,12,48
407,Connect2mePlasmaBusinessIntelligence,91,2241,0,9,82,91,43,91
408,Connectedthinks,68,1333,0,4,64,68,32,68
409,Connecthings,134,3384,0,5,129,134,64,134
410,ConnectM,163,3809,0,24,139,163,70,163
411,Connexxs,7,132,0,0,7,7,1,7
412,Connio,61,1289,0,16,45,61,34,61
413,ConperioTechnologySolutions,4,52,0,0,4,4,0,4
414,CONTACTSoftwareGmbH,122,2421,0,9,113,122,33,122
415,Contguard,69,1740,0,8,61,69,23,69
416,Contrinex,25,484,0,2,23,25,15,25
417,Converge,101,1942,0,6,95,101,25,101
418,Coolmay,1,5,0,0,1,1,0,1
419,COPADATA,200,3541,0,17,183,200,79,200
420,CordisSuite,60,1236,0,2,58,60,23,60
421,CorentTechnologyInc,76,1695,0,6,70,76,42,76
422,CoreRFID,90,1410,0,4,86,90,23,90
423,Corlina,87,2064,0,9,78,87,36,87
424,CorningOpticalCommunications,30,751,0,0,30,30,16,30
425,Couchbase,158,3514,0,12,146,158,53,158
426,CountBOX,40,968,0,4,36,40,18,40
427,covariant,52,1164,0,1,51,52,15,52
428,Covisint,41,1436,0,1,40,41,19,41
429,Cradlepoint,83,1448,0,2,81,83,19,83
430,Craftworks,51,1101,0,7,44,51,17,51
431,CrateDB,146,2814,0,8,138,146,52,146
432,Crateio,146,2814,0,8,138,146,52,146
