,Policy,Total Sentences,Total Words,Total Explicit,Total Implicit,Total Other,Total Actions,Total Data Objects,Total Purposes
865,IBMWatsonIBM,185,4018,0,11,174,185,77,185
866,ICONICSINC,113,2395,0,9,104,113,42,113
867,ICOP,138,3855,0,3,135,138,63,138
868,ICTAutomatiseringNV,92,1579,0,4,88,92,25,92
869,iDaB,36,834,0,1,35,36,10,36
870,IdealTech,10,180,0,0,10,10,5,10
871,Idein,23,596,0,1,22,23,10,23
872,IDM,19,511,0,4,15,19,15,19
873,IEIIntegration,139,3067,0,9,130,139,55,139
874,ifmefector,127,2536,0,6,121,127,42,127
875,IgnitePrism,90,1838,1,2,87,90,29,90
876,IGZY,40,817,0,1,39,40,9,40
877,ImbriosSystems,9,132,0,0,9,9,1,9
878,IMEC,59,971,0,5,54,59,21,59
879,IMIPrecisionEngineering,55,1306,0,4,51,55,21,55
880,Imperva,52,918,0,0,52,52,18,52
881,Implico,156,3095,0,6,150,156,54,156
882,IMRONCorporation,20,356,0,0,20,20,6,20
883,IMSolution,139,3129,0,3,136,139,46,139
884,Imubit,66,1229,0,2,64,66,15,66
885,InCar,8,11,0,0,8,8,1,8
886,IndeemaSoftware,60,1237,0,9,51,60,24,60
887,IndegyTenable,188,3808,0,7,181,188,62,188
888,IndependentSecurityEvaluators,36,555,0,1,35,36,11,36
889,INDICS,6,109,0,0,6,6,2,6
890,IndicusSoftware,20,430,0,1,19,20,5,20
891,IndieSemiconductor,7,108,0,0,7,7,0,7
892,IndigoVerge,52,1046,0,8,44,52,20,52
893,InductiveAutomation,37,779,0,1,36,37,10,37
894,InduSol,165,2942,0,6,159,165,62,165
895,IndustrialAnalyticsBerlinIAB,27,374,0,3,24,27,12,27
896,IndustrialInternetConsortiumIIC,28,710,0,0,28,28,10,28
897,IndustrialNetworkSystems,68,1468,0,1,67,68,20,68
898,IndustrialVisionSystems,63,1110,0,1,62,63,20,63
899,IndustryCorps0,19,302,0,1,18,19,8,19
900,INEEJICoLtd,23,240,0,0,23,23,6,23
901,INEOSENSE,83,1243,0,4,79,83,22,83
902,InetSoftTechnology,16,331,0,0,16,16,5,16
903,Infineon,2,8,0,0,2,2,0,2
904,infinimesh,147,3187,0,7,140,147,49,147
905,InfiniteOpenSourceSolutionsLLP,10,158,0,1,9,10,3,10
906,InfiniteRFIDtechnologycolimited,102,2285,0,6,96,102,36,102
907,InfiniteT3ch,226,5052,0,5,221,226,78,226
908,InfiniteUptime,59,1015,0,2,57,59,17,59
909,infiswift,77,2077,0,5,72,77,38,77
910,Inflectra,93,2034,0,5,88,93,44,93
911,Inflowmatix,61,934,0,2,59,61,19,61
912,Infoblox,158,3381,0,10,148,158,64,158
913,Infor,121,2777,0,17,104,121,52,121
914,Informatica,143,3434,0,8,135,143,48,143
915,InfortrendTechnologyInc,53,1181,0,1,52,53,18,53
916,Infosys,78,1632,0,1,77,78,31,78
917,InfoteamSoftwareSuzhou,196,3606,0,11,185,196,64,196
918,Ingenu,21,474,0,1,20,21,10,21
919,Inglobe,100,2071,0,5,95,100,33,100
920,IngramMicro,9,171,0,0,9,9,3,9
921,INGSHI,51,1254,0,4,47,51,26,51
922,Inhand,70,1244,0,5,65,70,25,70
923,InitialState,42,1215,0,2,40,42,13,42
924,Inlaylink,23,417,0,0,23,23,8,23
925,Inmarsat,135,2954,0,2,133,135,43,135
926,Innodisk,38,822,0,0,38,38,21,38
927,INNOTECH,53,980,0,3,50,53,15,53
928,Innovaide,27,518,0,1,26,27,7,27
929,Innovapptive,59,1274,0,5,54,59,32,59
930,InoNetComputer,43,916,0,0,43,43,13,43
931,INOSIM,117,2429,0,4,113,117,43,117
932,InovaceTechnologies,25,458,0,0,25,25,12,25
933,InovanceTechnology,266,7370,0,9,257,266,119,266
934,Inpixon,133,2862,0,5,128,133,43,133
935,INRIX,173,3441,0,10,163,173,57,173
936,Inseego,282,7372,0,14,268,282,107,282
937,InsightEnterprises,50,1201,0,3,47,50,25,50
938,Inspection2,87,1985,0,7,80,87,25,87
939,Inspectorio,81,1504,0,6,75,81,33,81
940,Inspirient,12,290,0,1,11,12,6,12
941,InsydeSoftware,29,537,0,2,27,29,10,29
942,INSYSicom,121,2170,0,12,109,121,44,121
943,IntegraSources,38,554,0,1,37,38,5,38
944,IntegrateIT,13,154,0,0,13,13,5,13
945,Intel,207,4891,0,9,198,207,80,207
946,Intelind,207,4891,0,9,198,207,80,207
947,IntelliFluxControls,49,1028,0,5,44,49,13,49
948,IntelligenceTechsolInc,43,729,0,2,41,43,14,43
949,intellinium,150,3173,0,16,134,150,62,150
950,IntelliSenseio,46,861,0,0,46,46,21,46
951,IntellistrideTechnologies,19,367,0,1,18,19,8,19
952,IntellisysConsulting,146,3144,0,10,136,146,65,146
953,IntematixCorporation,4,38,0,0,4,4,0,4
954,IntentoDesign,40,725,0,0,40,40,9,40
955,Intermatic,32,453,0,0,32,32,7,32
956,INTERPOLATION,46,766,0,2,44,46,16,46
957,INTIntelligenceampTelecom,244,5703,0,5,239,244,114,244
958,Intraratio,38,914,0,1,37,38,10,38
959,Invengo,80,1631,1,3,76,80,30,80
960,InvensysSchneiderElectric,23,343,0,0,23,23,5,23
961,Inventec,18,285,0,0,18,18,6,18
962,Invixium,168,4263,0,10,158,168,55,168
963,ioNetworks,138,3353,0,11,127,138,56,138
964,ionSignOy,19,223,0,0,19,19,4,19
965,IoT83,90,1680,0,2,88,90,28,90
966,IOTA,80,1585,0,5,75,80,20,80
967,IoTblue,27,327,0,0,27,27,0,27
968,IoTConnectIndustrialAutomationSolution,27,469,0,1,26,27,8,27
969,IoTDevLabs,207,4411,0,9,198,207,83,207
970,IOTech,38,688,0,2,36,38,13,38
971,IoTEdge,55,977,0,0,55,55,30,55
972,IoTeX,97,2105,0,11,86,97,39,97
973,IOTFactory,68,1224,0,0,68,68,26,68
974,IOTHINKSOLUTIONS,9,217,0,1,8,9,6,9
975,IoTium,44,803,0,2,42,44,13,44
976,IoTivity,10,145,0,0,10,10,4,10
977,IOTomationEcotech,14,186,0,0,14,14,5,14
978,IoTONEAAcademy,82,1662,0,7,75,82,35,82
979,iOTOS,109,2136,0,3,106,109,34,109
980,IoTSystems,68,1224,0,0,68,68,26,68
981,IOTTeknoloji,68,1224,0,0,68,68,26,68
982,IOTW,70,1473,0,2,68,70,25,70
983,IQMS,28,704,0,2,26,28,18,28
984,Ircona,77,1390,0,4,73,77,27,77
985,iRhythmTechnologies,102,2457,0,5,97,102,37,102
986,iRise,37,905,0,1,36,37,18,37
987,irobot,120,2631,0,3,117,120,37,120
988,iTACSoftwareAGDurr,32,549,0,1,31,32,12,32
989,Itexus,212,5319,0,8,204,212,95,212
990,ITWLinx,27,575,0,4,23,27,15,27
991,IvarJacobson,14,189,0,0,14,14,5,14
992,Iven,59,1018,0,0,59,59,20,59
993,IXON,53,915,0,4,49,53,17,53
994,Jabil,173,3585,0,10,163,173,66,173
995,Jacobs,96,2195,0,8,88,96,32,96
996,JanusRemoteCommunicationsConnorWinfieldCorporation,46,1051,0,1,45,46,13,46
997,jelastic,7,98,0,0,7,7,1,7
998,JeraSoft,62,1160,0,5,57,62,25,62
999,JimiIoT,66,1102,0,5,61,66,33,66
1000,Jingzhi,23,431,0,0,23,23,11,23
1001,JIYIUAV,15,268,0,0,15,15,4,15
1002,JKLComponents,9,146,0,1,8,9,3,9
1003,JohansonDielectrics,53,1332,0,3,50,53,21,53
1004,JollyTechnologies,51,1115,0,4,47,51,27,51
1005,JOUAV,55,1026,0,2,53,55,21,55
1006,Joyent,78,2028,0,11,67,78,42,78
1007,JTT,16,233,0,0,16,16,2,16
1008,Jujotech,127,2817,0,8,119,127,43,127
1009,JuniperNetworks,94,1916,0,2,92,94,28,94
1010,justin,128,2393,0,9,119,128,40,128
1011,JZTech,36,684,0,2,34,36,18,36
1012,K2,178,4179,0,10,168,178,62,178
1013,K2data,60,1160,0,1,59,60,19,60
1014,KaaIoTTechnologies,56,1258,0,2,54,56,21,56
1015,Kaazing,66,1242,0,5,61,66,27,66
1016,KAISI,18,340,0,0,18,18,3,18
1017,kajeet,70,1546,0,12,58,70,34,70
1018,Kalewa,37,583,0,3,34,37,18,37
1019,Kalkitech,45,876,0,1,44,45,15,45
1020,Kaloom,58,1059,0,3,55,58,22,58
1021,Kamstrup,58,840,0,1,57,58,8,58
1022,Kando,29,554,0,0,29,29,8,29
1023,KarambaSecurity,147,3080,0,9,138,147,66,147
1024,KawasakiHeavyIndustries,29,428,0,0,29,29,4,29
1025,KayaDevAI,34,638,0,0,34,34,9,34
1026,KBCNetworks,78,1648,0,4,74,78,40,78
1027,KblerGroup,66,1456,0,3,63,66,33,66
1028,KEB,34,610,0,1,33,34,14,34
1029,KEBA,207,5197,0,5,202,207,68,207
1030,KeepgoLtd,96,1688,0,3,93,96,24,96
1031,KelltonTechSolutions,88,1920,0,9,79,88,42,88
1032,KEMETCorporation,204,3970,0,12,192,204,60,204
1033,KepwarePTC,77,1514,0,6,71,77,42,77
1034,KETOS,73,1309,0,6,67,73,19,73
1035,KeyASIC,294,7043,0,5,289,294,134,294
1036,KeystoneElectronics,65,1326,0,4,61,65,27,65
1037,Kigen,99,2435,0,7,92,99,31,99
1038,Kiloway,63,1308,0,5,58,63,29,63
1039,Kingbright,16,343,0,1,15,16,6,16
1040,Kingdee,6,83,0,0,6,6,1,6
1041,KingsoftCloud,150,3520,0,13,137,150,66,150
1042,KingstonTechnology,239,5181,0,13,226,239,71,239
1043,KITOVSystems,15,338,0,0,15,15,11,15
1044,KituSystems,124,2374,0,3,121,124,32,124
1045,Kiunsys,124,2653,0,16,108,124,55,124
1046,Kiwifarm,35,471,0,1,34,35,11,35
1047,Klocwork,67,968,0,4,63,67,26,67
1048,Kloudq,60,1428,0,3,57,60,20,60
1049,KMCControls,272,6344,0,14,258,272,90,272
1050,KnowBe4,117,2383,0,3,114,117,37,117
1051,KOASpeerElectronics,75,2216,0,7,68,75,36,75
1052,Kolmostar,16,287,0,0,16,16,5,16
1053,Konkerlabs,40,671,0,0,40,40,14,40
1054,KonstantInfosolutions,16,369,0,1,15,16,6,16
1055,KontrolEnergy,25,400,0,0,25,25,6,25
1056,KontronSampTGroup,25,524,0,1,24,25,8,25
1057,KONUX,29,543,0,2,27,29,9,29
1058,KoreaTelecom,125,2718,0,13,112,125,41,125
1059,KOREWireless,80,1758,0,5,75,80,30,80
1060,KoyoElectronics,21,564,0,2,19,21,14,21
1061,Krista,89,2287,1,3,85,89,34,89
1062,Kubermatic,209,3768,0,8,201,209,65,209
1063,KudelskiSecurity,97,2387,0,6,91,97,51,97
1064,KUKAAG,136,2151,0,4,132,136,43,136
1065,KuleTech,103,2372,0,3,100,103,32,103
1066,KuraTechnologies,57,1248,0,8,49,57,28,57
1067,KylandTechnology,24,420,0,0,24,24,9,24
1068,Lab651,79,1601,0,1,78,79,24,79
1069,Laird,70,1403,0,2,68,70,22,70
1070,LampTTechnologyServices,33,472,0,2,31,33,7,33
1071,LanguangInnovativeTechnology,109,2382,0,4,105,109,29,109
1072,LannerElectronics,80,1409,0,2,78,80,30,80
1073,LappGroup,84,1518,0,1,83,84,24,84
1074,Laxcen,28,643,0,3,25,28,16,28
1075,Leanway,42,821,0,1,41,42,15,42
1076,Legrand,34,370,0,0,34,34,8,34
1077,LeicaGeosystemsHexagon,68,1415,0,4,64,68,21,68
1078,Leverege,89,2322,0,2,87,89,32,89
1079,Leviton,163,3382,0,6,157,163,61,163
1080,Lewei50,112,2387,0,6,106,112,31,112
1081,LexComputech,74,1678,0,2,72,74,27,74
1082,Lgcx,135,2854,0,10,125,135,49,135
1083,Libelium,64,948,0,1,63,64,16,64
1084,Librestream,29,524,0,1,28,29,11,29
1085,Lidar360,40,752,0,5,35,40,18,40
1086,LiebherrGroup,92,1724,0,5,87,92,35,92
1087,LifeSignals,58,1415,0,3,55,58,27,58
1088,Lightbend,135,3168,0,10,125,135,46,135
1089,LINAK,104,1994,0,4,100,104,26,104
1090,Lingxi,17,172,0,0,17,17,4,17
1091,LinkLabs,80,1706,0,2,78,80,36,80
1092,LinuxFoundation,135,3832,0,20,115,135,50,135
1093,LiteOn,30,676,1,1,28,30,7,30
1094,LitmusAutomation,26,447,0,0,26,26,6,26
1095,Littelfuse,46,757,0,3,43,46,21,46
1096,Litum,74,1581,0,8,66,74,33,74
1097,LivePerson,108,2600,0,14,94,108,55,108
1098,LivwizeSmartSolutions,47,1200,0,4,43,47,21,47
1099,LKHPrecicon,35,785,0,0,35,35,14,35
1100,LLamasoft,151,3939,0,6,145,151,59,151
1101,Lochn,137,2868,0,8,129,137,40,136
1102,LockheedMartin,185,3833,0,10,175,185,52,185
1103,LogicAppsTechnologiesIndiaPvtLimited,2,48,0,0,2,2,1,2
1104,Logicline,50,962,0,2,48,50,16,50
1105,LogiNext,2,43,0,0,2,2,0,2
1106,Lokad,40,683,0,2,38,40,11,40
1107,LongcomIoT,115,2187,0,3,112,115,25,115
1108,LongsungTechnology,79,1621,0,9,70,79,42,79
1109,Losant,64,1069,0,1,63,64,18,64
1110,LRESolutions,111,2541,0,1,110,111,36,111
1111,LTiMotion,30,787,0,3,27,30,15,30
1112,Luat,29,501,0,2,27,29,18,29
1113,LucataCorporation,151,2997,0,11,140,151,44,151
1114,Lucid,8,81,0,0,8,8,1,8
1115,LumenRadio,71,1354,0,1,70,71,26,71
1116,LumexElectricalampLightingSolutions,31,622,0,4,27,31,13,31
1117,Luner,67,1116,0,0,67,67,17,67
1118,LUTZBOT,32,549,0,2,30,32,9,32
1119,Luxoft,141,3160,0,12,129,141,59,141
1120,LynxSoftwareTechnologies,139,2766,0,6,133,139,39,139
1121,M1Limited,75,1768,0,6,69,75,30,75
1122,M2Intelligence,60,958,0,2,58,60,17,60
1123,M2MOne,72,1252,0,0,72,72,9,72
1124,MAANA,102,2200,0,4,98,102,48,102
1125,Machfu,41,734,0,2,39,41,14,41
1126,MachineMetrics,96,2500,1,5,90,96,42,96
1127,MACOM,52,1024,0,2,50,52,13,52
1128,Magicplan,67,1247,0,4,63,67,23,67
1129,MagnaChipSemiconductor,49,1064,0,4,45,49,15,49
1130,Mainflux,16,318,0,0,16,16,6,16
1131,MaisijieNetwork,60,1198,0,4,56,60,13,60
1132,MakinaRocks,57,1333,0,3,54,57,33,57
1133,Malong,136,2924,0,7,129,136,45,136
1134,MaluInnovation,21,493,0,1,20,21,7,21
1135,MampMSoftware,89,1640,0,4,85,89,34,89
1136,Manifold,132,2498,0,11,121,132,60,132
1137,MANNHUMMEL,136,2537,0,10,126,136,39,136
1138,ManthaGroupPtyLtd,18,335,0,2,16,18,5,18
1139,Manulism,24,321,0,1,23,24,6,24
1140,MarconiWirelessInc,97,2074,0,2,95,97,22,97
1141,Mariner,160,3503,0,14,146,160,61,160
1142,MarvellTechnologyGroup,66,1634,0,6,60,66,24,66
1143,MassAutomation,14,316,0,1,13,14,8,14
1144,MasternautMichelin,94,2406,0,8,86,94,38,94
1145,MatchX,218,4924,0,8,210,218,78,218
1146,Materialise,46,1276,0,1,45,46,21,46
1147,MathWorks,204,4259,0,15,189,204,71,204
1148,Matrox,23,367,0,2,21,23,5,23
1149,Matternet,24,464,0,0,24,24,11,24
1150,MavenMachines,20,444,0,1,19,20,9,20
1151,MaxbyteTechnologies,50,1062,0,4,46,50,11,50
1152,Maxion,70,1711,0,2,68,70,31,70
1153,MaxLinear,54,1341,0,4,50,54,15,54
1154,MaxonMotor,3,43,0,0,3,3,2,3
1155,McAfee,858,20181,0,31,827,858,330,858
1156,mCloud,93,1657,0,5,88,93,37,93
1157,MEAutomationProjectsMitsubishiElectric,99,2074,0,5,94,99,29,99
1158,MedCrypt,33,731,0,4,29,33,11,33
1159,MediaTek,88,2027,0,3,85,88,25,88
1160,Medigate,106,1774,0,7,99,106,32,106
1161,MediumOne,109,2401,0,7,102,109,33,109
1162,MeganovaDigitalTechnologiesAB,7,88,0,0,7,7,2,7
1163,MellanoxNVIDIA,68,1202,0,3,65,68,18,68
1164,MEMEX,38,677,0,1,37,38,15,38
1165,MEMSIC,97,2048,1,14,82,97,49,97
1166,MemSQL,59,1328,0,7,52,59,24,59
1167,Mender,216,5046,0,18,198,216,93,216
1168,MentorGraphicsSiemens,102,2396,0,6,96,102,38,102
1169,MercedesBenz,102,1953,0,3,99,102,28,102
1170,MercurySystems,41,746,0,2,39,41,14,41
1171,Meshify,21,427,0,0,21,21,11,21
1172,MeshSystems,109,1919,0,6,103,109,29,109
1173,mesurio,38,742,0,3,35,38,13,38
1174,METIM2MIndia,18,395,0,0,18,18,9,18
1175,Metrikus,128,2749,0,2,126,128,37,128
1176,METTLERTOLEDO,86,1967,0,6,80,86,28,86
1177,METZCONNECTUSAInc,149,2685,0,3,146,149,37,149
1178,Michelin,123,2462,0,3,120,123,41,123
1179,MicrochipTechnology,79,1393,0,1,78,79,30,79
1180,MicronTechnology,144,3172,0,11,133,144,41,144
1181,MicroscanOmronIndustrialAutomation,35,612,0,4,31,35,10,35
1182,MicroSec,184,4352,0,17,167,184,87,184
1183,MicrosemiCorporation,116,2652,0,9,107,116,37,116
1184,Microsoft,1324,29734,0,164,1160,1324,678,1324
1185,MicrosoftAzureMicrosoft,1324,29734,0,164,1160,1324,678,1324
1186,MidAtlanticRuggedSystems,57,1102,0,5,52,57,14,57
1187,MidokuraSony,26,333,0,0,26,26,9,26
1188,MilestoneSystems,178,4133,0,10,168,178,77,178
1189,MillennialNet,93,1904,0,3,90,93,27,93
1190,MINGLabs,118,2432,0,6,112,118,41,118
1191,MingsealRobotics,137,3498,0,14,123,137,62,137
1192,MinnovationTechnologies,35,627,0,3,32,35,17,35
1193,Mirantis,61,1575,0,10,51,61,25,61
1194,MIRMASHIN,94,2203,0,6,88,94,30,94
1195,miRobot,70,1454,0,2,68,70,31,70
1196,MisurioAG,38,756,0,0,38,38,15,38
1197,Miteno,75,1604,0,7,68,75,29,75
1198,MitsubishiElectric,52,1069,0,6,46,52,26,52
1199,MLITSolutions,13,244,0,2,11,13,6,13
1200,MobicaLimited,81,1277,0,1,80,81,22,81
1201,MobileyeIntel,149,3839,0,9,140,149,59,149
1202,Mobiloitte,60,1133,0,1,59,60,20,60
1203,Mocana,90,2111,0,4,86,90,40,90
1204,MODE,106,2469,0,12,94,106,37,106
1205,Mojix,74,1649,0,4,70,74,32,74
1206,Molex,69,1958,0,1,68,69,46,69
1207,Monixo,20,528,0,1,19,20,12,20
1208,Monnit,124,3235,0,15,109,124,64,124
1209,Monolith,160,3517,0,4,156,160,51,160
1210,MooMa,37,650,0,4,33,37,21,37
1211,Moresoft,50,1037,0,5,45,50,17,50
1212,MotionMiners,264,5321,0,4,260,264,96,264
1213,MotorolaSolutions,225,5478,0,13,212,225,80,225
1214,Movella,107,2173,0,5,102,107,36,107
1215,MovilitasConsulting,231,5037,0,11,220,231,89,231
1216,MovimentoAcquiredbyDelphiAutomotivePLCAptiv,16,383,0,2,14,16,9,16
1217,MOVUS,59,1332,0,5,54,59,19,59
1218,Mphasis,57,1377,0,6,51,57,26,57
1219,mPrest,43,988,0,2,41,43,23,43
1220,MSCTechnologies,51,788,0,4,47,51,22,51
1221,muhammadAzim,26,216,0,0,26,26,2,26
1222,MUJIN,12,356,0,1,11,12,6,12
1223,MultiTechSystems,38,700,0,1,37,38,12,38
1224,MurataManufacturing,110,2211,0,4,106,110,29,110
1225,MXCHIP,65,1862,0,6,59,65,26,65
1226,MxD,54,1128,0,3,51,54,16,54
1227,MYSPHERA,34,739,0,3,31,34,15,34
1228,N3N,13,177,0,0,13,13,1,13
1229,NandaAutomation,39,786,0,2,37,39,16,39
1230,NanoLockSecurity,38,670,0,4,34,38,11,38
1231,NanopreciseSciCorp,59,1077,0,0,59,59,19,59
1232,NanotronInpixon,151,2415,0,3,148,151,59,151
1233,NASoftware,7,98,0,0,7,7,1,7
1234,NATIONELTD,175,3639,0,6,169,175,58,175
1235,Nauto,128,2715,0,23,105,128,58,128
1236,Navisite,8,99,0,0,8,8,2,8
1237,nCinga,12,302,0,0,12,12,4,12
1238,NCSTechnologies,33,601,0,3,30,33,12,33
1239,NearMissManagementNM,30,436,0,0,30,30,5,30
1240,NebbioloTechnologies,13,128,0,0,13,13,3,13
1241,NebeskieLabs,52,941,0,1,51,52,21,52
1242,NEC,40,802,0,0,40,40,17,40
1243,NeebalTechnologies,63,1060,0,3,60,63,18,63
1244,Neewee,83,1485,0,3,80,83,23,83
1245,NEFAB,71,1420,0,6,65,71,30,71
1246,Neo4j,35,771,0,3,32,35,13,35
1247,NEOWAYTECHNOLOGY,27,624,0,3,24,27,9,27
1248,NestAlphabet,186,4223,0,29,157,186,100,186
1249,NetApp,217,5219,1,23,193,217,79,217
1250,Netdata,155,3370,0,17,138,155,67,155
1251,NETeIndia,45,820,0,1,44,45,11,45
1252,NETGEAR,35,586,0,0,35,35,9,35
1253,NetModule,92,1844,0,2,90,92,38,92
1254,Netronome,5,91,0,0,5,5,1,5
1255,Netsurion,35,637,0,4,31,35,16,35
1256,NetworkAllies,67,1340,0,5,62,67,26,67
1257,NeuralConcept,18,301,0,4,14,18,8,18
1258,Neustar,224,5211,0,32,192,224,88,224
1259,NewBoundaryTechnologies,22,376,0,0,22,22,6,22
1260,NewCoreTech,45,727,0,1,44,45,15,45
1261,NewDimensionsSystems,29,594,0,1,28,29,9,29
1262,NewGenerationSensors,3,34,0,0,3,3,1,3
1263,NewhopeData,127,2786,0,12,115,127,44,127
1264,Newstart,5,102,0,0,5,5,0,5
1265,NexappTechnologies,61,1657,0,0,61,61,25,61
1266,NEXCOM,20,402,0,0,20,20,5,20
1267,Nexgrid,38,837,0,3,35,38,18,38
1268,NEXIONACONNECTOCRATS,9,100,0,0,9,9,2,9
1269,Nexsis,93,2033,0,4,89,93,30,93
1270,Nextbillionai,78,1722,0,5,73,78,26,78
1271,NextNineHoneywellInternational,1,3,0,0,1,1,0,1
1272,NGRAINCorporationmCloud,4,44,0,0,4,4,0,4
1273,NI,156,3417,1,5,150,156,54,156
1274,nicheBees,60,1370,0,3,57,60,24,60
1275,Nikon,136,3270,0,7,129,136,47,136
1276,NIoTEK,40,709,0,0,40,40,13,40
1277,NOALabs,65,1508,0,4,61,65,24,65
1278,NodkaAutomation,72,1264,0,7,65,72,23,72
1279,NoMagic,279,6444,0,12,267,279,107,279
1280,NoodleAnalytics,90,2079,0,6,84,90,35,90
1281,NordicSemiconductor,76,1236,0,0,76,76,16,76
1282,NortonLifeLockBroadcom,8,197,0,1,7,8,5,8
1283,NozomiNetworks,122,2462,0,10,112,122,46,122
1284,NPM,79,1397,0,5,74,79,33,79
1285,NTTData,22,522,0,1,21,22,7,22
1286,NuboSoftware,43,950,0,2,41,43,16,43
1287,NucleusVision,26,476,0,1,25,26,6,26
1288,Numem,234,4384,0,13,221,234,83,234
1289,NuSpace,70,1534,0,1,69,70,32,70
