,Policy,Total Sentences,Total Words,Total Explicit,Total Implicit,Total Other,Total Actions,Total Data Objects,Total Purposes
1290,Nutanix,117,3218,0,9,108,117,53,117
1291,NUUO,11,166,0,0,11,11,2,11
1292,nVent,125,2832,0,3,122,125,42,125
1293,NVIDIA,68,1202,0,3,65,68,18,68
1294,NVT,12,240,0,0,12,12,1,12
1295,NXPSemiconductors,69,1073,0,0,69,69,19,69
1296,Nxxtech,84,1730,0,8,76,84,30,84
1297,ObjectFrontierSoftware,76,1584,0,4,72,76,39,76
1298,Objectivity,55,1085,0,2,53,55,18,55
1299,OblongIndustries,151,3457,0,1,150,151,48,151
1300,OceanDataSystems,44,692,0,1,43,44,16,44
1301,OctavoLabs,73,1482,0,6,67,73,28,73
1302,OctobluCitrix,30,428,0,0,30,30,8,30
1303,OdenTechnologies,93,1586,0,4,89,93,23,93
1304,OEEsystems,26,500,0,2,24,26,11,26
1305,Okapi,97,2085,0,7,90,97,30,97
1306,OliviaWireless,21,400,0,1,20,21,6,21
1307,OlympusCorporation,145,3252,0,3,142,145,42,145
1308,OlympusSkyTechnologies,145,3252,0,3,142,145,42,145
1309,OMEGAEngineering,14,226,0,0,14,14,4,14
1310,Omexell,44,990,0,1,43,44,16,44
1311,Omni3D,24,398,0,2,22,24,9,24
1312,OmniID,70,1483,0,3,67,70,22,70
1313,OmniSci,78,1447,0,6,72,78,30,78
1314,OmronAdeptTechnologyIncOmronIndustrialAutomation,84,1572,0,4,80,84,26,84
1315,OmronIndustrialAutomation,35,612,0,4,31,35,10,35
1316,Oncite,40,714,0,2,38,40,15,40
1317,ONENet,40,768,0,0,40,40,8,40
1318,OneNetwork,52,1039,0,5,47,52,18,52
1319,onetelecomme,73,1410,0,2,71,73,24,73
1320,OnFarmSystemsSWIIM,28,658,0,1,27,28,10,28
1321,OnionCorporation,39,696,0,10,29,39,20,39
1322,ONPASSIVELLC,66,1555,0,7,59,66,36,66
1323,ONSemiconductor,186,4329,0,8,178,186,52,186
1324,OodlesAI,40,531,0,1,39,40,6,40
1325,OpenAILab,50,1233,1,2,47,50,17,50
1326,OpenDNSCisco,127,2699,0,4,123,127,47,127
1327,OpenLegacy,123,2798,0,12,111,123,41,123
1328,Openpath,126,2752,0,22,104,126,70,126
1329,OpenRemote,18,315,0,3,15,18,8,18
1330,OpenStack,13,177,0,0,13,13,4,13
1331,OpenSynergy,136,2556,0,12,124,136,50,136
1332,Opentrends,49,1457,0,1,48,49,25,49
1333,OPERIT,144,2248,0,5,139,144,66,144
1334,Opiron,80,1634,0,4,76,80,26,80
1335,OptekTechnology,72,1472,0,3,69,72,22,72
1336,Opti,94,2029,0,4,90,94,30,94
1337,OptimalDesign,21,311,0,2,19,21,7,21
1338,OptimumPath,271,6772,0,29,242,271,103,271
1339,OptimusRide,61,1165,0,3,58,61,23,61
1340,Opto22,25,564,0,6,19,25,15,25
1341,Oracle,149,3655,0,10,139,149,53,149
1342,Orange,25,512,0,0,25,25,12,25
1343,ORBCOMM,106,2480,0,5,101,106,45,106
1344,Orbiwise,63,843,0,0,63,63,15,63
1345,Orientech,42,746,0,2,40,42,15,42
1346,OrigoElectronic,41,701,0,1,40,41,17,41
1347,OrionM2M,44,823,0,1,43,44,15,44
1348,OSIsoft,182,3720,0,10,172,182,69,182
1349,Osperity,110,1988,0,3,107,110,29,110
1350,OsramSemiconductors,76,1182,0,5,71,76,24,76
1351,Ossisto365,14,236,0,0,14,14,4,14
1352,OtherMachineCo,96,2500,1,5,90,96,42,96
1353,oTMS,18,385,0,0,18,18,7,18
1354,OtoSenseAnalogDevices,29,597,0,1,28,29,6,29
1355,OTTOMotors,42,670,0,2,40,42,12,42
1356,OuEEnergyTechnology,52,1111,0,3,49,52,26,52
1357,Ouster,62,1647,0,4,58,62,23,62
1358,P2SolutionsGroup,125,2514,0,9,116,125,39,125
1359,PacificControls,41,669,0,2,39,41,10,41
1360,Pactera,61,1371,0,3,58,61,23,61
1361,PAJGPS,234,4808,0,13,221,234,78,234
1362,PaloAltoNetworks,117,2276,0,3,114,117,33,117
1363,Panasonic,108,2563,0,9,99,108,40,108
1364,Panduit,120,2351,0,4,116,120,38,120
1365,Paraimpu,32,526,0,2,30,32,18,32
1366,PariRobotics,21,481,0,0,21,21,10,21
1367,Particle,121,2314,0,8,113,121,45,121
1368,PassatInnovationsLLC,98,1949,0,5,93,98,34,98
1369,PassiveLogic,148,3437,0,8,140,148,57,148
1370,PassivSystems,119,2384,0,7,112,119,41,119
1371,PassKit,29,464,0,1,28,29,9,29
1372,PatriotTechnologies,40,775,0,3,37,40,14,40
1373,PCTEL,7,143,0,2,5,7,4,7
1374,Peak,193,5039,2,24,167,193,86,193
1375,Pegatron,43,842,0,3,40,43,15,43
1376,PelotonTechnology,13,217,0,0,13,13,1,13
1377,PENSEES,36,1212,0,0,36,36,12,36
1378,Pentamaster,34,865,0,1,33,34,18,34
1379,PeopleandTechnology,597,12032,0,10,587,597,292,597
1380,PepperlFuchs,55,956,0,3,52,55,21,55
1381,Percent,53,1127,0,0,53,53,33,53
1382,Percepto,56,998,0,1,55,56,14,56
1383,PeregrineSemiconductor,202,3984,0,8,194,202,69,202
1384,PerfectionGeeksTechnologies,46,635,0,1,45,46,8,46
1385,PerfectPatternGmbH,33,426,0,0,33,33,5,33
1386,Periscube,52,926,0,0,52,52,20,52
1387,Pesslinstruments,98,2244,0,11,87,98,37,98
1388,Petasense,17,329,0,0,17,17,4,17
1389,PharosProduction,111,2553,0,7,104,111,41,111
1390,Philips,228,5997,1,25,202,228,101,228
1391,PhoenixEnergyTechnologies,34,875,0,1,33,34,23,34
1392,PhoenixTechnologies,84,1882,0,12,72,84,42,84
1393,Photoneo,51,986,0,8,43,51,24,51
1394,Phunware,137,3640,0,7,130,137,53,137
1395,PickleRobots,70,1504,0,6,64,70,25,70
1396,Pierbridge,31,602,0,0,31,31,8,31
1397,piezosystemjena,180,3088,0,7,173,180,59,180
1398,PINpointInformationSystemsInc,16,283,0,0,16,16,3,16
1399,PitneyBowes,140,3190,0,4,136,140,54,140
1400,PixelCrayons,22,309,0,1,21,22,5,22
1401,PixelPlex,101,1892,0,6,95,101,27,101
1402,Pixeom,38,934,0,0,38,38,19,38
1403,PixusTechnologies,125,2928,0,7,118,125,46,125
1404,PlaceIQ,93,1944,0,3,90,93,28,93
1405,Planet,110,2555,0,8,102,110,41,110
1406,PlanysTechnologies,19,303,0,0,19,19,7,19
1407,PlatformIO,39,681,0,1,38,39,16,39
1408,PlatHome,103,2180,0,6,97,103,33,103
1409,PLDA,49,1036,0,2,47,49,13,49
1410,PlexSystems,191,4459,0,20,171,191,84,191
1411,Plumis,130,3373,0,10,120,130,55,130
1412,Plusai,44,857,0,4,40,44,13,44
1413,PlusOneRobotics,93,1408,0,4,89,93,26,93
1414,PNYTechnologies,17,366,0,0,17,17,8,17
1415,PodGroupTrimble,87,1680,0,0,87,87,25,87
1416,PolluxAutomation,31,521,0,2,29,31,18,31
1417,Polte,81,1782,0,4,77,81,36,81
1418,Polynetworks,53,719,0,0,53,53,11,53
1419,Portcast,137,2056,0,3,134,137,42,137
1420,Posital,25,568,0,2,23,25,10,25
1421,POSSoftwareDevelopmentCompanyiVerveInc,11,103,0,0,11,11,1,11
1422,Pradotec,36,578,0,1,35,36,10,36
1423,Prafly,50,1110,0,6,44,50,29,50
1424,Predicta4,60,930,0,5,55,60,18,60
1425,PreferredNetworks,28,685,0,1,27,28,15,28
1426,PreformedLineProducts,70,1252,0,0,70,70,14,70
1427,Premio,26,564,0,5,21,26,16,26
1428,Prescient,33,601,0,0,33,33,9,33
1429,Presenso,89,1742,0,3,86,89,29,89
1430,Pressac,92,1813,0,4,88,92,33,92
1431,PressacCommunications,92,1813,0,4,88,92,33,92
1432,Preteckt,17,250,0,0,17,17,6,17
1433,Primeton,43,955,0,0,43,43,17,43
1434,Princeps,11,245,0,0,11,11,5,11
1435,PrismlabChina,78,1399,0,6,72,78,22,78
1436,PROCAD,41,717,0,2,39,41,16,41
1437,ProceraNetworks,112,2907,0,9,103,112,43,112
1438,ProcessPro,68,1282,0,7,61,68,28,68
1439,Prodapt,121,2376,0,4,117,121,36,121
1440,Prodrone,24,412,0,1,23,24,5,24
1441,Prodsmart,140,3194,0,5,135,140,46,140
1442,ProfessionalSystemsAssociates,38,754,0,3,35,38,13,38
1443,ProfitKeyInternational,73,1454,0,2,71,73,18,73
1444,Progress,162,4011,0,12,150,162,69,162
1445,ProjectFrog,61,1054,0,6,55,61,23,61
1446,ProLeiT,235,4556,0,14,221,235,84,235
1447,Promisense,3,27,0,0,3,3,0,3
1448,PROMISETechnology,35,752,0,4,31,35,17,35
1449,PropelApps,34,711,0,1,33,34,11,34
1450,Prophesee,4,63,0,0,4,4,1,4
1451,ProphetStorDataServices,112,2620,0,11,101,112,44,112
1452,PROSTEP,61,1385,0,4,57,61,21,61
1453,Protech,41,770,0,4,37,41,13,41
1454,ProtechSystems,41,698,0,4,37,41,13,41
1455,PrysmianGroup,45,1196,0,1,44,45,18,45
1456,PSA,83,1931,0,7,76,83,36,83
1457,PTC,56,1457,0,5,51,56,22,56
1458,PubNub,38,712,0,0,38,38,12,38
1459,PureHMXylem,67,1686,0,13,54,67,38,67
1460,QAD,63,1434,0,3,60,63,30,63
1461,QBurst,13,173,0,0,13,13,7,13
1462,QinhuangdaoIntrinsicCrystalTechnologyCoLtd,31,777,0,0,31,31,5,31
1463,QiOTechnologies,87,1613,0,2,85,87,32,87
1464,QLIKTAGSoftware,39,660,0,3,36,39,14,39
1465,QNAPSystems,179,3530,0,11,168,179,59,179
1466,QNXSoftwareSystems,2,46,0,0,2,2,1,2
1467,Qorvo,114,1184,0,2,112,114,19,114
1468,Qosmos,49,844,0,1,48,49,22,49
1469,QsanTechnology,8,131,0,1,7,8,3,8
1470,Qsee,2,22,0,0,2,2,2,2
1471,Qt,49,1037,0,5,44,49,25,49
1472,QuakeGlobal,25,552,0,4,21,25,7,25
1473,QuantaComputer,25,462,0,2,23,25,6,25
1474,QuantService,7,172,0,0,7,7,4,7
1475,QueclinkWirelessSolutions,65,1313,0,3,62,65,18,65
1476,Quectel,128,2631,0,7,121,128,33,128
1477,Questglt,29,406,1,0,28,29,7,29
1478,Quincus,44,1206,0,4,40,44,21,44
1479,QulixSystems,93,1677,0,1,92,93,35,93
1480,QultAI,83,1750,0,3,80,83,24,83
1481,RADCOM,71,1676,0,3,68,71,24,71
1482,RADDataCommunications,75,1529,0,1,74,75,14,75
1483,Radiall,22,354,0,2,20,22,10,22
1484,Radientum,38,826,0,0,38,38,19,38
1485,Radiflow,23,420,0,2,21,23,7,23
1486,RadioBridge,92,2562,0,0,92,92,25,92
1487,RadioFrequencySystemsRFS,93,2049,0,7,86,93,37,93
1488,Radisys,106,2158,0,10,96,106,43,106
1489,RadleyCorporation,44,1088,0,2,42,44,15,44
1490,RAFI,70,1341,0,5,65,70,28,70
1491,Raima,27,449,0,2,25,27,7,27
1492,RainBirdCorporation,148,3086,0,8,140,148,47,148
1493,RamcoSystems,95,2101,0,11,84,95,36,95
1494,RancherLabs,45,808,0,1,44,45,11,45
1495,Rapid7,5,28,0,0,5,5,0,5
1496,RapidValueAspireSystems,10,170,0,0,10,10,0,10
1497,ReachTech,80,1372,0,2,78,80,22,80
1498,READYRobotics,52,1254,0,2,50,52,20,52
1499,RealityAI,127,2606,0,5,122,127,46,127
1500,RealTimeInnovations,86,1518,0,6,80,86,28,86
1501,RealTimeLogic,66,1206,0,2,64,66,18,66
1502,RealtimeRobotics,96,2046,0,4,92,96,36,96
1503,RealTimeSystems,64,1149,0,4,60,64,27,64
1504,RECT,85,1822,0,8,77,85,30,85
1505,RecursionPharmaceuticals,9,114,0,0,9,9,0,9
1506,REDALERTLABS,7,92,0,0,7,7,1,7
1507,Redaptive,113,2337,0,4,109,113,33,113
1508,RedDotAnalytics,125,2175,0,2,123,125,37,125
1509,RedHat,176,4445,0,18,158,176,64,176
1510,RedlineCommunications,131,2758,0,0,131,131,57,131
1511,RedpineSignals,17,300,0,0,17,17,6,17
1512,RedSalt,105,2592,0,2,103,105,43,105
1513,reed,36,734,0,5,31,36,11,36
1514,Reekoh,95,1550,0,3,92,95,27,95
1515,RefractionAI,25,518,0,0,25,25,12,25
1516,RejigDigital,60,1362,0,2,58,60,20,60
1517,relayr,114,2835,0,3,111,114,49,114
1518,ReliaSoftware,29,716,0,0,29,29,10,29
1519,Relimetrics,75,2006,0,12,63,75,41,75
1520,RELOCsrl,21,466,0,1,20,21,5,21
1521,remoteit,204,4073,0,4,200,204,74,204
1522,ReplicableTechnologies,64,1345,0,0,64,64,22,64
1523,ResurfaceLabs,48,848,0,1,47,48,12,48
1524,Resync,47,1068,0,2,45,47,12,47
1525,RethinkRobotics,242,4672,0,11,231,242,90,242
1526,Revenera,45,855,0,1,44,45,14,45
1527,Reversio,59,1235,0,1,58,59,19,59
1528,Revinfotech,110,2576,0,11,99,110,52,110
1529,RewireSecurity,136,2403,0,7,129,136,55,136
1530,RexrothBosch,305,6127,0,13,292,305,86,305
1531,RFCode,29,705,0,1,28,29,14,29
1532,RhombusEnergySolutionsInc,9,91,0,0,9,9,1,9
1533,RibbonCommunications,198,4689,0,28,170,198,102,198
1534,RicohCompanyLtd,1,6,0,0,1,1,0,1
1535,Rinkak,29,410,0,1,28,29,8,29
1536,RIOT,230,6030,0,16,214,230,84,230
1537,RipplesIOT,62,1395,0,5,57,62,26,62
1538,RISEYE,78,1950,0,9,69,78,36,78
1539,Rittal,115,2667,0,7,108,115,49,115
1540,Riven,71,1536,0,2,69,71,23,71
1541,Rivetz,18,303,0,1,17,18,9,18
1542,RMUS,32,818,0,2,30,32,16,32
1543,RoadMapITSolutions,11,165,0,1,10,11,3,11
1544,ROAMROBOTICS,81,1647,0,10,71,81,27,81
1545,RoboCV,137,3498,0,14,123,137,62,137
1546,RoboDK,33,628,0,3,30,33,21,33
1547,RobolabTechnologiesPvtLtd,48,883,0,5,43,48,14,48
1548,RoboticMaterials,137,3498,0,14,123,137,62,137
1549,Robustel,4,56,0,0,4,4,1,4
1550,RockwellAutomation,124,2816,0,5,119,124,40,124
1551,ROHMCoLtd,2,62,0,0,2,2,1,2
1552,Roima,106,2331,0,2,104,106,44,106
1553,Rokid,1,3,0,0,1,1,0,1
1554,Rombit,44,982,0,7,37,44,22,44
1555,RootstockSoftware,196,4356,0,4,192,196,51,196
1556,ROSCH,68,1549,0,6,62,68,26,68
1557,Rostelecom,62,1211,0,5,57,62,23,62
1558,Rotork,83,1457,0,2,81,83,30,83
1559,Rovisys,40,783,1,2,37,40,15,40
1560,Royal4Systems,32,467,0,1,31,32,7,32
1561,RSADELLDellTechnologies,59,885,0,3,56,59,10,59
1562,RSMonition,52,998,0,3,49,52,23,52
1563,RSTAHL,93,1884,0,7,86,93,39,93
1564,RTI,72,1384,0,1,71,72,32,72
1565,RtTechSoftware,28,431,0,0,28,28,6,28
1566,RubiconGlobal,130,3038,0,13,117,130,49,130
1567,Ruff,163,3328,0,6,157,163,53,163
1568,RufusLabs,65,1269,0,3,62,65,22,65
1569,ruhlamat,24,335,0,0,24,24,5,24
1570,Rulex,21,303,0,0,21,21,7,21
1571,RVAutomationTechnologyCo,69,1062,0,3,66,69,21,69
1572,S3ID,45,848,0,2,43,45,15,45
1573,SADELABS,3,76,0,1,2,3,2,3
1574,SafeMode,37,562,0,3,34,37,18,37
1575,Sagemcom,84,1701,0,5,79,84,34,84
1576,Saildrone,50,993,0,3,47,50,21,50
1577,SALTSoftware,93,2255,0,9,84,93,32,93
1578,SamayGlobal,107,2348,0,4,103,107,45,107
1579,SampCElectricCompany,190,4951,0,13,177,190,79,190
1580,SampTGroup,41,578,0,1,40,41,13,41
1581,Samsara,71,1634,0,2,69,71,22,71
1582,SamsungElectronics,108,2161,0,7,101,108,36,108
1583,SamsungSemiconductorIncSSISamsungElectronics,138,2317,0,11,127,138,42,138
1584,SankenElectric,45,904,0,7,38,45,20,45
1585,SAP,171,4143,0,22,149,171,70,171
1586,Sapiens,33,532,0,0,33,33,10,33
1587,Satalia,65,1142,0,7,58,65,28,65
1588,SaudiTelecomCompanySolutions,41,841,0,0,41,41,9,41
1589,Saviant,30,505,0,2,28,30,9,30
1590,SBSScienceampTechnology,102,1848,0,2,100,102,34,102
1591,SCADACore,14,300,0,0,14,14,2,14
1592,ScaleFocus,150,3764,0,16,134,150,60,150
1593,ScarletTechnologies,16,280,0,1,15,16,2,16
1594,SchindlerAhead,216,4758,0,10,206,216,96,215
1595,Schlumberger,75,1735,0,4,71,75,32,75
1596,SchneiderElectric,23,343,0,0,23,23,5,23
1597,Schurter,63,1298,0,4,59,63,22,63
1598,ScientificGreen,201,4374,0,11,190,201,72,201
1599,Sciyon,4,116,0,0,4,4,0,4
1600,Scortex,66,1592,0,4,62,66,30,66
1601,SDChain,13,303,0,0,13,13,7,13
1602,Seatone,35,683,0,2,33,35,17,35
1603,SECO,29,628,0,0,29,29,10,29
1604,SECOEnergy,25,500,0,3,22,25,15,25
1605,Secomea,82,1708,0,7,75,82,38,82
1606,SecureMeters,14,308,0,0,14,14,8,14
1607,SedaptaOsys,7,50,0,0,7,7,1,7
1608,SedinTechnologies,13,259,0,0,13,13,3,13
1609,Seebo,115,2146,1,4,110,115,30,115
1610,Seeq,51,929,0,7,44,51,26,51
1611,Seisys,93,1772,0,5,88,93,27,93
1612,Seluxit,97,2050,0,6,91,97,40,97
1613,SemicoaSemiconductors,136,3305,0,8,128,136,55,136
1614,SemiDotInfotech,68,1188,0,1,67,68,17,68
1615,SemioticLabs,38,578,0,3,35,38,19,38
1616,Semtech,161,3927,0,9,152,161,75,161
1617,Seneca,84,1835,0,6,78,84,40,84
1618,Senet,70,1781,0,5,65,70,39,70
1619,SensacoGmbH,2,11,0,0,2,2,0,2
1620,SenSat,133,3411,0,9,124,133,60,133
1621,Sensavation,47,957,0,2,45,47,18,47
1622,Sensee,32,561,0,1,31,32,15,32
1623,SenseGrow,115,2585,0,7,108,115,32,115
1624,Sensetime,120,2484,0,9,111,120,43,120
1625,Sensewaves,5,120,0,0,5,5,1,5
1626,Senseye,70,1343,0,1,69,70,25,70
1627,SensirionAG,244,6822,0,6,238,244,111,244
1628,Sensolus,39,581,0,0,39,39,9,39
1629,Sensorbis,36,715,0,2,34,36,15,36
1630,Sensorla,142,2567,0,5,137,142,57,142
1631,SensorsData,68,1076,0,3,65,68,24,68
1632,SensorSuite,13,112,0,0,13,13,3,13
1633,SensorVtal,90,1794,0,4,86,90,32,90
1634,Sensr,17,319,0,0,17,17,2,17
1635,Sensry,174,4886,0,6,168,174,81,174
1636,Sentilo,35,1036,0,0,35,35,18,35
1637,SepioSystems,57,1505,0,11,46,57,36,57
1638,SequiturLabs,84,1554,0,4,80,84,29,84
1639,SeriousIntegrated,85,2149,0,4,81,85,45,85
1640,ServerTechnology,26,516,0,2,24,26,11,26
1641,SERVOROBOT,75,1600,0,6,69,75,34,75
1642,SERVOTRONIXMOTIONCONTROL,112,2198,0,11,101,112,40,112
1643,SeventhSense,116,2590,0,9,107,116,37,116
1644,Sevskiy,3,23,0,0,3,3,0,3
1645,ShadowCreator,58,1379,0,9,49,58,18,58
1646,Shaip,63,1202,0,3,60,63,26,63
1647,ShalakaTechnologies,49,1086,0,3,46,49,15,48
1648,ShanghaiLinxValleySystem,39,654,0,1,38,39,17,39
1649,ShanghaiSmartStateTechnology,2,38,0,1,1,2,1,2
1650,ShanghaiSunrayInformationTechnology,93,1653,0,4,89,93,24,93
1651,ShanghaiWitiumInformationTechnologyCoLtd,12,236,0,0,12,12,2,12
1652,Shengfeng,74,1703,1,9,64,74,32,74
1653,ShenzhenAerospaceInnotechCorporation,54,1091,0,1,53,54,12,54
1654,ShenzhenHuayangXinkeElectronicsCoLtd,12,158,0,1,11,12,3,12
1655,ShenzhenLigentSensorTech,3,41,0,0,3,3,0,3
1656,Sherpa,194,4044,0,6,188,194,86,194
1657,ShieldIoT,95,2305,0,5,90,95,28,95
1658,shipcloudio,217,4149,0,16,201,217,74,217
1659,Shippeo,25,565,0,1,24,25,13,25
1660,Shipwell,154,3162,0,14,140,154,49,154
1661,ShopEdgeSoftware,52,1167,0,2,50,52,20,52
1662,ShoptechSoftware,51,999,0,4,47,51,20,51
1663,SiboTechAutomation,67,1379,0,8,59,67,28,67
1664,Siemens,96,2418,0,7,89,96,35,96
1665,SiemensAdvanta,56,1094,0,4,52,56,18,56
1666,SierraWireless,164,3227,0,11,153,164,61,164
1667,Sigband,164,4446,0,11,153,164,78,164
1668,SigFox,97,1570,0,3,94,97,11,97
1669,SightlineSystems,89,2138,0,10,79,89,49,89
1670,SignalCruncher,88,1433,0,3,85,88,30,88
1671,SignalGarden,43,898,1,5,37,43,14,43
1672,SignalIntegritySoftware,68,1343,0,6,62,68,22,68
1673,Signalogic,3,19,0,0,3,3,0,3
1674,SignalSciences,145,3492,0,15,130,145,63,145
1675,SignitySolutions,36,599,0,0,36,36,13,36
1676,SilentSensors,64,1328,0,3,61,64,19,64
1677,SilexTechnologyAmerica,39,938,0,5,34,39,18,39
1678,Siliconfile,3,31,0,1,2,3,1,3
1679,SiliconLabs,118,2805,0,3,115,118,40,118
1680,SiliconMotionTechnology,46,1425,0,3,43,46,20,46
1681,SilverPeakSystems,156,3308,0,7,149,156,55,156
1682,SimbeRobotics,23,576,0,3,20,23,15,23
1683,SIMComWirelessSolutions,80,1533,0,7,73,80,26,80
1684,Simevo,9,82,0,0,9,9,1,9
1685,Simform,23,475,0,0,23,23,11,23
1686,SimocoWirelessSolutions,36,773,0,1,35,36,16,36
1687,SimpleHardware,18,369,0,1,17,18,6,18
1688,SimpleSoft,13,181,0,0,13,13,3,13
1689,Simplifier,209,4346,0,10,199,209,69,209
1690,SIMTechnology,40,538,0,2,38,40,16,40
1691,Simularity,129,2698,0,13,116,129,54,129
1692,Sinch,120,2964,0,4,116,120,48,120
1693,Singularities,248,5511,0,14,234,248,117,248
1694,SINTEF,20,271,0,0,20,20,7,20
1695,SintronesTechnologyCorp,42,836,0,2,40,42,13,42
1696,SirqulInc,84,2066,0,9,75,84,32,84
1697,SixAI,40,824,0,4,36,40,11,40
1698,SixSq,35,467,0,4,31,35,9,35
1699,SixthEnergyTechnologiesPrivateLimited,50,893,0,2,48,50,18,50
1700,SketchUp,157,2614,0,19,138,157,53,157
1701,Skkynet,104,2490,0,10,94,104,46,104
1702,SKSKontakttechnik,77,1432,0,3,74,77,19,77
1703,Skyhook,132,3342,0,10,122,132,52,132
1704,SkyPuzzle,11,122,0,0,11,11,2,11
1705,Slamtec,4,49,0,0,4,4,0,4
1706,SLASCONE,135,2816,0,16,119,135,55,135
1707,SLNSolutionsLLC,57,937,0,4,53,57,22,57
1708,Slyncio,51,770,0,3,48,51,18,51
1709,SmartEAM,28,398,0,2,26,28,11,28
